date,campaign_id,campaign_name,campaign_status,cost,conversions,conversion_value,clicks,impressions,conversion_rate,roas
2025-12-01,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,554.516661,53.068094,2157.186248804,1724,101448,2.8639014570966,3.890209980190298
2025-12-01,2083618047,BMI | Search | Brand 550 20/11,ENABLED,40.556284,7.0,195.479999567,96,308,7.291666666666667,4.819968209291561
2025-12-02,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,559.423839,58.657499,1688.191564083,1899,108780,2.9139343765524095,3.0177326141494656
2025-12-02,2083618047,BMI | Search | Brand 550 20/11,ENABLED,47.392277,5.0,320.59,100,299,5.0,6.764604283520709
2025-12-03,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,529.511132,66.777267,2058.954525573,2033,122346,2.7847067139282733,3.8884064963774927
2025-12-03,2083618047,BMI | Search | Brand 550 20/11,ENABLED,39.869864,6.5,260.745,88,288,7.386363636363637,6.539901916896431
2025-12-04,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,543.926015,66.756604,2460.188662303,1962,110315,2.939524614707177,4.523020768372331
2025-12-04,2083618047,BMI | Search | Brand 550 20/11,ENABLED,78.985984,11.486979,600.0998145,106,273,10.836772641509434,7.597548123221456
2025-12-05,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,555.141982,48.202177,1646.68996736,2010,112506,2.1910080454545455,2.9662501139393203
2025-12-05,2083618047,BMI | Search | Brand 550 20/11,ENABLED,42.573358,2.000002,57.99008394,97,279,2.0618577319587628,1.3621214455293849
2025-12-06,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,617.810869,82.069328,3163.473793353,2148,129141,3.579124640209333,5.1204566835696115
2025-12-06,2083618047,BMI | Search | Brand 550 20/11,ENABLED,45.76496,7.046661,413.923219834,84,288,8.388882142857144,9.044544556228171
2025-12-07,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,597.287171,82.635547,2768.915531969,2282,131481,3.4189303682250727,4.63581952937844
2025-12-07,2083618047,BMI | Search | Brand 550 20/11,ENABLED,55.934512,14.931195,920.88044822,117,330,12.761705128205127,16.463546660065614
2025-12-08,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,592.279566,83.969768,2672.569838433,2096,138921,3.765460448430493,4.512345169161213
2025-12-08,2083618047,BMI | Search | Brand 550 20/11,ENABLED,94.791621,11.088905,376.121540813,130,322,8.529926923076923,3.9678775069475813
2025-12-09,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,604.447382,82.277185,2934.320587749,2387,138754,3.225291454331635,4.85455090903016
2025-12-09,2083618047,BMI | Search | Brand 550 20/11,ENABLED,49.854493,7.468454,396.375357657,113,293,6.609251327433628,7.950644642138874
2025-12-10,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,524.466156,50.982018,1411.724473998,1729,111234,2.7321553054662377,2.6917360783867244
2025-12-10,2083618047,BMI | Search | Brand 550 20/11,ENABLED,71.074873,8.198212,301.872922779,77,228,10.64702857142857,4.247252369750981
2025-12-11,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,679.494904,76.620645,2825.97393063,2295,146898,3.0870525785656726,4.158933222301251
2025-12-11,2083618047,BMI | Search | Brand 550 20/11,ENABLED,27.674751,3.500001,163.740072501,73,224,4.794521917808219,5.916587018289703
2025-12-12,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,686.339352,77.277152,2410.851459057,2081,136586,3.4406568121104186,3.5126230953124775
2025-12-12,2083618047,BMI | Search | Brand 550 20/11,ENABLED,43.574527,5.000001,208.67011496,56,184,8.928573214285715,4.788809640090872
2025-12-13,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,679.240895,69.284357,2433.042874669,2260,151539,2.826779151366789,3.5820029279435537
2025-12-13,2083618047,BMI | Search | Brand 550 20/11,ENABLED,24.290509,2.0,97.38999944,57,139,3.508771929824561,4.009384877031601
2025-12-14,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,700.594137,83.612105,2749.449910512,2218,136464,3.514590374106768,3.9244546382950958
2025-12-14,2083618047,BMI | Search | Brand 550 20/11,ENABLED,17.817668,6.500003,223.96523991,71,188,9.154933802816902,12.56984022319868
2025-12-15,21064167535,BMI | P Max | Generic 43 300 13/10 400 14/10 300 20/10 310 9/11 330 17/11 310 9/12,ENABLED,171.569861,17.0,509.84,549,33274,2.6687598116169546,2.9716174917225118
2025-12-15,2083618047,BMI | Search | Brand 550 20/11,ENABLED,8.22,0.0,0.0,21,66,0.0,0.0
