"Campaign report (January 01, 2025 - November 18, 2025)"
-,[277796111],Paused,CPL | HSG | Shopping - OF | Low Bids | Few Negs,50,DailyBudgetStandard,Campaign paused,Shopping,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335364254],Paused,CPL | WBS | DSA - By Category,20,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335364255],Paused,CPL | TJR | DSA - By Category,20,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335364256],Paused,CPL | HSG | DSA - By Category,20,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408061],Paused,CPL | TJR |  Travel Pillows | Exact,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408062],Paused,CPL | TJR |  Eye Masks | Exact,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408063],Paused,CPL | TJR |  Luggage Straps | Exact,15,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
2025-01-01,[335408064],Paused,CPL | WBS |  Wheat Bags | Consolidated 20210127,29,DailyBudgetStandard,Campaign paused,Search,283,5447,5.2%,0.47,132.1,TargetRoas,26.42,5,1.77%,109.98,83.26%,45.94%,3.18%
2025-01-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,7,18,38.89%,0.93,6.51,EnhancedCpc,2.17,3,42.86%,48.03,737.79%,61.11%,27.78%
2025-02-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,5,23,21.74%,0.56,2.81,EnhancedCpc,2.81,1,20%,17.94,638.43%,47.83%,21.74%
2025-03-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,2,72,2.78%,0.1,0.2,EnhancedCpc,0,0,0%,0,0%,9.72%,6.94%
2025-04-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,3,124,2.42%,0.5,1.51,EnhancedCpc,1.51,1,33.33%,196.68,13025.17%,11.38%,5.69%
2025-05-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,11,347,3.17%,0.46,5.05,EnhancedCpc,5.05,1,9.09%,18.77,371.68%,12.68%,2.59%
2025-06-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,7,60,11.67%,0.73,5.08,EnhancedCpc,0,0,0%,0,0%,35.59%,18.64%
2025-07-01,[335408065],Paused,CPL | TJR |  The JetRest - Company,15,DailyBudgetStandard,Campaign paused,Search,0,25,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408066],Paused,CPL | WBS |  Wheat Bags - Shoulder | Exact,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
2025-01-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,74,407,18.18%,0.43,32.12,TargetCpa,4.01,8,10.81%,187.26,583%,76.67%,5.71%
2025-02-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,74,440,16.82%,0.55,40.87,TargetCpa,3.72,11,14.86%,236.04,577.54%,71.07%,5.01%
2025-03-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,61,493,12.37%,0.38,23.23,TargetCpa,4.65,5,8.2%,109.92,473.18%,66.19%,4.48%
2025-04-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,51,318,16.04%,0.38,19.28,TargetCpa,9.64,2,3.92%,31.47,163.23%,73.73%,5.7%
2025-05-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,32,258,12.4%,0.3,9.52,TargetCpa,1.9,5,15.63%,106.81,1121.95%,63.57%,3.49%
2025-06-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,38,265,14.34%,0.28,10.59,TargetCpa,1.32,8,21.05%,184.16,1739%,57.41%,4.94%
2025-07-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,44,354,12.43%,0.77,33.79,TargetCpa,5.63,6,13.64%,173.95,514.8%,57.47%,7.18%
2025-08-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,54,331,16.31%,0.24,12.7,TargetCpa,6.35,2,3.7%,2958.94,23298.74%,63.44%,5.63%
2025-09-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,76,778,9.77%,0.24,18.34,TargetCpa,3.06,6,7.89%,157.57,859.16%,43.2%,4.15%
2025-10-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,103,1283,8.03%,0.26,27.03,TargetCpa,3.38,8,7.77%,245.57,908.51%,41.21%,4.22%
2025-11-01,[335408067],Enabled,CPL | WBS |  WheatyBags - Company,15,DailyBudgetStandard,AutoBiddingLimitedUnAttainableTarget,Search,47,471,9.98%,0.21,9.93,TargetCpa,2.48,4,8.51%,123.21,1240.79%,57.8%,5.85%
-,[335408068],Paused,CPL | WBS |  Wheat Bags - Microwave | Exact,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408069],Paused,CPL | HSG |  Photo Bunting,10,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408070],Paused,CPL | TJR |  Luggage Tags | Exact,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408071],Paused,CPL | WBS |  Medical Heat Pad,25,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408072],Paused,CPL | WBS |  Ailments,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408073],Paused,CPL | WBS |  Slippers & Boots,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408074],Paused,CPL | WBS |  Hot Water Bottle Covers,25,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408075],Paused,CPL | HSG |  Photo Cushion | Exact,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408076],Paused,CPL | WBS |  Classic Wheat Bottle | Exact,25,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408077],Paused,CPL | WBS |  Blepharitis,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408078],Paused,CPL | HSG |  Photo Wine Bottle Bag,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408079],Paused,CPL | WBS |  Back,15,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408080],Paused,CPL | WBS |  Eyes,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408081],Paused,CPL | WBS |  Wholesale,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408082],Paused,CPL | TJR |  Personalised Luggage Straps | Exact,200,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408083],Paused,CPL | HSG |  Photo Sports Bottle,10,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408084],Paused,CPL | HSG |  Photo Door Stop,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408085],Paused,CPL | HSG |  Photo Apron | Exact,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408086],Paused,CPL | WBS |  Cherry Stone Pillow,10,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408087],Paused,CPL | WBS |  Heat Pads & Packs tCPA 6.5,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335408088],Paused,CPL | WBS |  Neck | Exact,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408089],Paused,CPL | HSG |  HappySnapGifts - Company,15,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408090],Paused,CPL | TJR |  Luggage Straps | Broad,200,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408091],Paused,CPL | TJR |  Personalised Luggage Straps | Broad,200,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408092],Paused,CPL | WBS |  Wheat Bags | Broad,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408093],Paused,CPL | WBS |  Wheat Bags - Microwave | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408094],Paused,CPL | HSG |  Photo Cushion | Broad,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408095],Paused,CPL | WBS |  Neck | Broad,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408096],Paused,CPL | WBS |  Heat Pads & Packs | Broad,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408097],Paused,CPL | WBS |  Eyes | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408098],Paused,CPL | WBS |  WheatyBags - Company | Broad,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408099],Paused,CPL | BMPM |  Cushions | Exact,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408100],Paused,CPL | BMPM |  Cushions | Broad,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408101],Paused,CPL | BMPM |  Tablecloths | Exact,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408102],Paused,CPL | BMPM |  Tablecloths | Broad,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408104],Paused,CPL | BMPM |  Antimacassars | Exact,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408105],Paused,CPL | WBS |  Pet Wheat Bags | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335408106],Paused,CPL | HSG |  Hot Water Bottle Cover | Exact,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712665],Paused,CPL | WBS |  Pet Wheat Bags,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335712666],Paused,CPL | WBS |  Hand,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,TargetCpa,0,0,0%,0,0%,0%,0%
-,[335712667],Paused,CPL | WBS |  Cherry Stone Pillow | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712668],Paused,CPL | TJR |  Eye Masks | Broad,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712669],Paused,CPL | TJR |  Travel Pillows | Broad,100,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712670],Paused,CPL | WBS |  Blepharitis | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712671],Paused,CPL | WBS |  Wheat Bags - Shoulder | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712672],Paused,CPL | WBS |  Classic Wheat Bottle | Broad,25,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712673],Paused,CPL | WBS |  Back | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712674],Paused,CPL | WBS |  Hand | Broad,500,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[335712675],Paused,CPL | TJR |  Luggage Tags | Broad,50,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[367261874],Paused,CPL | WBS | DSA - By SKU,10,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
-,[367261875],Paused,CPL | HSG |  Hot Water Bottle Cover | Broad,30,DailyBudgetStandard,Campaign paused,Search,0,0,0%,0,0,EnhancedCpc,0,0,0%,0,0%,0%,0%
Search total,-,-,-,-,-,-,-,4032,249767,1.61%,1.02,4107.47,-,17.63,233,5.78%,8884.16,216.29%,42.27%,23.82%
Audience total,-,-,-,-,-,-,-,226,79238,0.29%,0.48,108.75,-,54.38,2,0.88%,22.09,20.31%,0%,92.33%
Performance Max total,-,-,-,-,-,-,-,0,0,0%,0,0,-,0,0,0%,0,0%,0%,0%
Deleted items total,-,-,-,-,-,-,-,0,0,0%,0,0,-,0,0,0%,0,0%,0%,0%
Overall total,-,-,-,-,-,-,-,4258,329005,1.29%,0.99,4216.22,-,17.94,235,5.52%,8906.24,211.24%,33.46%,41.32%
