Account,Rule Name,Date,Time,Action Type,Budget Amount,Apply To,Email Notification
8573235780,P9-Dec22-UK-Minimum,2025-12-22,00:01,Set Budget,650,All Enabled Campaigns,No
8573235780,P9-Dec23-UK-Increase,2025-12-23,00:01,Set Budget,860,All Enabled Campaigns,No
8573235780,P9-Dec24-UK-SALE-LAUNCH,2025-12-24,17:45,Set Budget,1505,All Enabled Campaigns,Yes
8573235780,P9-Dec25-UK-Christmas,2025-12-25,00:01,Set Budget,2900,All Enabled Campaigns,Yes
8573235780,P9-Dec26-UK-BOXING-DAY,2025-12-26,00:01,Set Budget,5000,All Enabled Campaigns,Yes
8573235780,P9-Dec27-UK-Peak,2025-12-27,00:01,Set Budget,5880,All Enabled Campaigns,No
8573235780,P9-Dec28-UK-Finish,2025-12-28,00:01,Set Budget,5670,All Enabled Campaigns,No
7808690871,P9-Dec22-USA-Minimum,2025-12-22,00:01,Set Budget,465,All Enabled Campaigns,No
7808690871,P9-Dec23-USA-Increase,2025-12-23,00:01,Set Budget,620,All Enabled Campaigns,No
7808690871,P9-Dec24-USA-SALE-LAUNCH,2025-12-24,17:45,Set Budget,1085,All Enabled Campaigns,Yes
7808690871,P9-Dec25-USA-Christmas,2025-12-25,00:01,Set Budget,2089,All Enabled Campaigns,Yes
7808690871,P9-Dec26-USA-BOXING-DAY,2025-12-26,00:01,Set Budget,3800,All Enabled Campaigns,Yes
7808690871,P9-Dec27-USA-Peak,2025-12-27,00:01,Set Budget,4480,All Enabled Campaigns,No
7808690871,P9-Dec28-USA-Finish,2025-12-28,00:01,Set Budget,4320,All Enabled Campaigns,No
7679616761,P9-Dec22-EUR-Minimum,2025-12-22,00:01,Set Budget,270,All Enabled Campaigns,No
7679616761,P9-Dec23-EUR-Increase,2025-12-23,00:01,Set Budget,360,All Enabled Campaigns,No
7679616761,P9-Dec24-EUR-SALE-LAUNCH,2025-12-24,17:45,Set Budget,630,All Enabled Campaigns,Yes
7679616761,P9-Dec25-EUR-Christmas,2025-12-25,00:01,Set Budget,1213,All Enabled Campaigns,Yes
7679616761,P9-Dec26-EUR-BOXING-DAY-MEGA,2025-12-26,00:01,Set Budget,2500,All Enabled Campaigns,Yes
7679616761,P9-Dec27-EUR-Peak,2025-12-27,00:01,Set Budget,2940,All Enabled Campaigns,No
7679616761,P9-Dec28-EUR-Finish,2025-12-28,00:01,Set Budget,2835,All Enabled Campaigns,No
5556710725,P9-Dec22-ROW-Minimum,2025-12-22,00:01,Set Budget,115,All Enabled Campaigns,No
5556710725,P9-Dec23-ROW-Increase,2025-12-23,00:01,Set Budget,160,All Enabled Campaigns,No
5556710725,P9-Dec24-ROW-SALE-LAUNCH,2025-12-24,17:45,Set Budget,280,All Enabled Campaigns,Yes
5556710725,P9-Dec25-ROW-Christmas,2025-12-25,00:01,Set Budget,537,All Enabled Campaigns,Yes
5556710725,P9-Dec26-ROW-BOXING-DAY,2025-12-26,00:01,Set Budget,700,All Enabled Campaigns,Yes
5556710725,P9-Dec27-ROW-Sustain,2025-12-27,00:01,Set Budget,700,All Enabled Campaigns,No
5556710725,P9-Dec28-ROW-Finish,2025-12-28,00:01,Set Budget,675,All Enabled Campaigns,No